name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Hepar2,"I(obesity,transfusion,ESR)",,38,7,18.42,0.0025179386138916016,0.002270221710205078
Hepar2,"I(sex,edge,THepatitis)",,26,1,3.85,0.0021300315856933594,0.0010590553283691406
Hepar2,"I(anorexia,itching,ascites)",,175,99,56.57,0.007393836975097656,0.015215158462524414
Hepar2,"I(density,hepatomegaly,hbsag_anti)",,154,93,60.39,0.006561994552612305,0.013991117477416992
Hepar2,"I(skin,PBC,hbc_anti)",,127,72,56.69,0.004750967025756836,0.010502099990844727
Hepar2,"I(jaundice,amylase,ggtp)",,135,79,58.52,0.004881858825683594,0.010729074478149414
Hepar2,"I(edge,inr,hcv_anti)",,156,83,53.21,0.006783008575439453,0.01211094856262207
Hepar2,"I(surgery,palms,amylase)",,136,68,50.00,0.004892826080322266,0.007984161376953125
Hepar2,"I(hepatalgia,itching,hepatotoxic)",,160,99,61.88,0.007767200469970703,0.015074014663696289
Hepar2,"I(hospital,THepatitis,pain)",,47,1,2.13,0.002235889434814453,0.0006661415100097656
Hepar2,"I(ggtp,triglycerides,hepatomegaly)",,125,57,45.60,0.005599021911621094,0.011776924133300781
Hepar2,"I(fatigue,consciousness,ESR)",,166,101,60.84,0.0069179534912109375,0.01357412338256836
Hepar2,"I(itching,hepatotoxic,Hyperbilirubinemia)",,134,74,55.22,0.004823923110961914,0.010569095611572266
Hepar2,"I(hepatotoxic,albumin,spleen)",,15,4,26.67,0.0014882087707519531,0.00273895263671875
Hepar2,"I(bilirubin,cholesterol,hospital)",,143,86,60.14,0.00645899772644043,0.014858007431030273
Hepar2,"I(ama,THepatitis,PBC)",,42,11,26.19,0.0020449161529541016,0.0021550655364990234
Hepar2,"I(joints,consciousness,fibrosis)",,161,90,55.90,0.006118059158325195,0.010629892349243164
Hepar2,"I(platelet,hepatotoxic,urea)",,129,69,53.49,0.004682064056396484,0.010053873062133789
Hepar2,"I(Cirrhosis,itching,anorexia)",,154,92,59.74,0.006763935089111328,0.014555931091308594
Hepar2,"I(choledocholithotomy,itching,hepatalgia)",,150,94,62.67,0.006722927093505859,0.011966943740844727
Hepar2,"I(THepatitis,age,phosphatase)",,58,20,34.48,0.0022161006927490234,0.0051839351654052734
Hepar2,"I(anorexia,amylase,pain)",,60,9,15.00,0.0023479461669921875,0.0026869773864746094
Hepar2,"I(consciousness,spiders,alcoholism)",,146,85,58.22,0.0063018798828125,0.012015819549560547
Hepar2,"I(age,alcoholism,albumin)",,26,1,3.85,0.001322031021118164,0.001149892807006836
Hepar2,"I(alt,itching,spiders)",,151,92,60.93,0.0069620609283447266,0.014838933944702148
Hepar2,"I(spiders,fibrosis,hbeag)",,71,31,43.66,0.002961874008178711,0.0047800540924072266
Hepar2,"I(pressure_ruq,spleen,skin)",,160,92,57.50,0.007947921752929688,0.015587091445922852
Hepar2,"I(Hyperbilirubinemia,obesity,sex)",,35,4,11.43,0.001741170883178711,0.0011448860168457031
Hepar2,"I(sex,vh_amn,itching)",,26,10,38.46,0.001255035400390625,0.0032999515533447266
Hepar2,"I(gallstones,proteins,Hyperbilirubinemia)",,135,65,48.15,0.004976034164428711,0.008186101913452148
Hepar2,"I(edema,age,vh_amn)",,111,52,46.85,0.004317045211791992,0.007973909378051758
Hepar2,"I(transfusion,pain,edge)",,59,27,45.76,0.0032460689544677734,0.005257129669189453
Hepar2,"I(ascites,flatulence,surgery)",,114,55,48.25,0.004305124282836914,0.0073549747467041016
Hepar2,"I(gallstones,Cirrhosis,injections)",,99,46,46.46,0.0041370391845703125,0.0059680938720703125
Hepar2,"I(ast,hospital,bilirubin)",,103,59,57.28,0.004396915435791016,0.010540008544921875
Hepar2,"I(hbsag,fat,edema)",,68,35,51.47,0.0035729408264160156,0.00793600082397461
Hepar2,"I(THepatitis,amylase,sex)",,58,5,8.62,0.0022029876708984375,0.0020961761474609375
Hepar2,"I(hepatomegaly,hcv_anti,injections)",,81,23,28.40,0.0036301612854003906,0.005368947982788086
Hepar2,"I(pain_ruq,nausea,flatulence)",,87,27,31.03,0.003587961196899414,0.004792928695678711
Hepar2,"I(edema,hepatomegaly,anorexia)",,149,74,49.66,0.005767107009887695,0.011117935180664062
Hepar2,"I(ascites,hepatalgia,sex)",,158,81,51.27,0.006175994873046875,0.011395931243896484
Hepar2,"I(alcoholism,skin,hepatomegaly)",,160,96,60.00,0.006855010986328125,0.012639999389648438
Hepar2,"I(hepatomegaly,choledocholithotomy,ama)",,81,27,33.33,0.003258943557739258,0.005702018737792969
Hepar2,"I(itching,fibrosis,choledocholithotomy)",,134,78,58.21,0.005478858947753906,0.011900186538696289
Hepar2,"I(upper_pain,fibrosis,pressure_ruq)",,66,33,50.00,0.002789020538330078,0.004345893859863281
Hepar2,"I(gallstones,Hyperbilirubinemia,diabetes)",,54,6,11.11,0.002251148223876953,0.0012140274047851562
Hepar2,"I(phosphatase,PBC,jaundice)",,115,66,57.39,0.004492998123168945,0.011940956115722656
Hepar2,"I(hbeag,fatigue,anorexia)",,101,42,41.58,0.005838871002197266,0.007424116134643555
Hepar2,"I(hospital,anorexia,THepatitis)",,47,1,2.13,0.002254009246826172,0.0005829334259033203
Hepar2,"I(joints,anorexia,hospital)",,42,11,26.19,0.0020360946655273438,0.0021440982818603516
Hepar2,"I(hbc_anti,pressure_ruq,hbsag_anti)",,101,46,45.54,0.004800081253051758,0.0059659481048583984
Hepar2,"I(fibrosis,choledocholithotomy,hbc_anti)",,66,16,24.24,0.0027108192443847656,0.003011941909790039
Hepar2,"I(hbc_anti,ascites,consciousness)",,130,74,56.92,0.0052950382232666016,0.00956106185913086
Hepar2,"I(consciousness,spleen,palms)",,161,96,59.63,0.006206989288330078,0.014183998107910156
Hepar2,"I(le_cells,pressure_ruq,pain_ruq)",,108,44,40.74,0.004765033721923828,0.006410121917724609
Hepar2,"I(le_cells,consciousness,nausea)",,161,92,57.14,0.00602412223815918,0.011247873306274414
Hepar2,"I(albumin,anorexia,platelet)",,129,65,50.39,0.004797935485839844,0.01020503044128418
Hepar2,"I(inr,phosphatase,sex)",,142,81,57.04,0.006906032562255859,0.013092041015625
Hepar2,"I(hospital,encephalopathy,amylase)",,157,83,52.87,0.007155895233154297,0.012079954147338867
Hepar2,"I(hcv_anti,cholesterol,jaundice)",,125,75,60.00,0.005602121353149414,0.011886835098266602
Hepar2,"I(jaundice,itching,hcv_anti)",,149,91,61.07,0.006973981857299805,0.013843774795532227
Hepar2,"I(bilirubin,edge,pain_ruq)",,143,86,60.14,0.00590205192565918,0.012397050857543945
Hepar2,"I(gallstones,ESR,cholesterol)",,135,61,45.19,0.0057489871978759766,0.008201122283935547
Hepar2,"I(albumin,joints,injections)",,111,52,46.85,0.0041849613189697266,0.00777888298034668
Hepar2,"I(hbsag_anti,inr,hbc_anti)",,133,73,54.89,0.006566047668457031,0.011374950408935547
Hepar2,"I(fatigue,age,flatulence)",,92,30,32.61,0.0037031173706054688,0.005815982818603516
Hepar2,"I(cholesterol,encephalopathy,pain)",,123,75,60.98,0.005663871765136719,0.010090112686157227
Hepar2,"I(cholesterol,vh_amn,fatigue)",,109,46,42.20,0.004146099090576172,0.0075609683990478516
Hepar2,"I(Steatosis,choledocholithotomy,Cirrhosis)",,53,20,37.74,0.0022499561309814453,0.0037751197814941406
Hepar2,"I(transfusion,Cirrhosis,alt)",,97,50,51.55,0.003831148147583008,0.007258892059326172
Hepar2,"I(RHepatitis,spleen,jaundice)",,138,80,57.97,0.008293867111206055,0.01273202896118164
Hepar2,"I(RHepatitis,choledocholithotomy,gallstones)",,25,3,12.00,0.0010519027709960938,0.0011789798736572266
Hepar2,"I(amylase,fat,skin)",,56,28,50.00,0.0022068023681640625,0.004873037338256836
Hepar2,"I(cholesterol,hbsag_anti,carcinoma)",,120,71,59.17,0.004971981048583984,0.009135961532592773
Hepar2,"I(edge,bleeding,pain_ruq)",,168,103,61.31,0.007050037384033203,0.012811899185180664
Hepar2,"I(consciousness,edge,alcohol)",,146,85,58.22,0.0059261322021484375,0.010733842849731445
Hepar2,"I(age,alt,itching)",,26,10,38.46,0.002763986587524414,0.0044519901275634766
Hepar2,"I(pain_ruq,alcohol,urea)",,144,82,56.94,0.005424022674560547,0.012675046920776367
Hepar2,"I(proteins,injections,age)",,116,57,49.14,0.005630016326904297,0.007982015609741211
Hepar2,"I(edge,Cirrhosis,hbc_anti)",,2,2,100.00,0.0007441043853759766,0.0015070438385009766
Hepar2,"I(spleen,surgery,ChHepatitis)",,120,59,49.17,0.004148960113525391,0.013203144073486328
Hepar2,"I(choledocholithotomy,alt,palms)",,125,66,52.80,0.0066699981689453125,0.010795116424560547
Hepar2,"I(spleen,skin,age)",,160,98,61.25,0.0069849491119384766,0.013586044311523438
Hepar2,"I(obesity,inr,flatulence)",,150,80,53.33,0.006617069244384766,0.011011838912963867
Hepar2,"I(albumin,hepatalgia,hbc_anti)",,156,81,51.92,0.005699872970581055,0.01079416275024414
Hepar2,"I(pressure_ruq,alcohol,diabetes)",,152,76,50.00,0.00552821159362793,0.009724855422973633
Hepar2,"I(edema,bilirubin,hbsag)",,145,83,57.24,0.006176948547363281,0.01405191421508789
Hepar2,"I(hbsag_anti,anorexia,flatulence)",,68,27,39.71,0.003866910934448242,0.0044100284576416016
Hepar2,"I(pain_ruq,consciousness,pressure_ruq)",,153,93,60.78,0.005891084671020508,0.011153936386108398
Hepar2,"I(Hyperbilirubinemia,triglycerides,pain)",,35,9,25.71,0.0017118453979492188,0.001981019973754883
Hepar2,"I(hospital,PBC,nausea)",,47,1,2.13,0.0019600391387939453,0.0006959438323974609
Hepar2,"I(ESR,RHepatitis,amylase)",,110,45,40.91,0.004230022430419922,0.007380962371826172
Hepar2,"I(hospital,ChHepatitis,RHepatitis)",,35,25,71.43,0.0018529891967773438,0.0022809505462646484
Hepar2,"I(bilirubin,jaundice,palms)",,148,88,59.46,0.0064849853515625,0.012665033340454102
Hepar2,"I(bleeding,bilirubin,proteins)",,140,94,67.14,0.006574869155883789,0.013158082962036133
Hepar2,"I(platelet,hbsag_anti,joints)",,140,79,56.43,0.005552053451538086,0.011902093887329102
Hepar2,"I(anorexia,le_cells,pain_ruq)",,60,12,20.00,0.002498149871826172,0.0035059452056884766
Hepar2,"I(hepatomegaly,spiders,phosphatase)",,155,84,54.19,0.0059680938720703125,0.011479854583740234
Hepar2,"I(diabetes,age,fat)",,36,2,5.56,0.002125978469848633,0.0004069805145263672
Hepar2,"I(ama,proteins,vh_amn)",,42,11,26.19,0.0021429061889648438,0.0027000904083251953
Hepar2,"I(ama,ascites,surgery)",,42,11,26.19,0.002235889434814453,0.002725839614868164
Hepar2,"I(fatigue,jaundice,spleen)",,150,91,60.67,0.006866931915283203,0.014028072357177734
Hepar2,"I(ama,urea,anorexia)",,161,92,57.14,0.006051063537597656,0.010900020599365234
Hepar2,"I(fat,Hyperbilirubinemia,nausea)",,55,7,12.73,0.0022580623626708984,0.001271963119506836
Hepar2,"I(pain_ruq,hepatotoxic,bleeding)",,69,37,53.62,0.0030820369720458984,0.007981061935424805
Hepar2,"I(pain_ruq,jaundice,ggtp)",,145,95,65.52,0.008440971374511719,0.012963056564331055
Hepar2,"I(hepatomegaly,le_cells,hbeag)",,98,35,35.71,0.003906965255737305,0.006788015365600586
Hepar2,"I(spleen,hbc_anti,transfusion)",,128,69,53.91,0.004807949066162109,0.010272979736328125
Hepar2,"I(fibrosis,inr,spleen)",,150,83,55.33,0.006916999816894531,0.012048006057739258
Hepar2,"I(Hyperbilirubinemia,spleen,transfusion)",,35,4,11.43,0.0024461746215820312,0.0022499561309814453
Hepar2,"I(fibrosis,edge,ama)",,128,66,51.56,0.004914045333862305,0.00822305679321289
Hepar2,"I(alcoholism,Steatosis,joints)",,22,9,40.91,0.0011451244354248047,0.0008378028869628906
Hepar2,"I(age,pain,hbc_anti)",,47,18,38.30,0.002012014389038086,0.0024640560150146484
Hepar2,"I(skin,pressure_ruq,ggtp)",,141,87,61.70,0.005427122116088867,0.011087894439697266
Hepar2,"I(hbsag_anti,alcoholism,hospital)",,68,27,39.71,0.002989053726196289,0.0037360191345214844
Hepar2,"I(RHepatitis,hepatomegaly,age)",,92,29,31.52,0.0040149688720703125,0.005317211151123047
Hepar2,"I(bilirubin,hbc_anti,Hyperbilirubinemia)",,137,79,57.66,0.005290985107421875,0.011162042617797852
Hepar2,"I(anorexia,hepatotoxic,consciousness)",,59,24,40.68,0.002101898193359375,0.004953145980834961
Hepar2,"I(albumin,ast,alt)",,140,81,57.86,0.006178855895996094,0.010709047317504883
Hepar2,"I(hepatotoxic,alt,alcohol)",,121,65,53.72,0.005977153778076172,0.0109710693359375
Hepar2,"I(ama,gallstones,choledocholithotomy)",,42,11,26.19,0.001516103744506836,0.0020020008087158203
Hepar2,"I(anorexia,albumin,le_cells)",,150,75,50.00,0.005258083343505859,0.009835004806518555
Hepar2,"I(hepatomegaly,irregular_liver,pain_ruq)",,155,82,52.90,0.005764961242675781,0.010781049728393555
Hepar2,"I(alt,phosphatase,joints)",,117,69,58.97,0.005833148956298828,0.011221885681152344
Hepar2,"I(bilirubin,ggtp,joints)",,153,94,61.44,0.0070078372955322266,0.016882896423339844
Hepar2,"I(cholesterol,bilirubin,diabetes)",,122,75,61.48,0.00606989860534668,0.01114201545715332
Hepar2,"I(encephalopathy,fatigue,PBC)",,156,89,57.05,0.006115913391113281,0.012660980224609375
Hepar2,"I(injections,ChHepatitis,pain_ruq)",,33,23,69.70,0.0018489360809326172,0.002727985382080078
Hepar2,"I(Cirrhosis,transfusion,hcv_anti)",,116,57,49.14,0.003866910934448242,0.007763862609863281
Hepar2,"I(RHepatitis,fatigue,PBC)",,107,40,37.38,0.0045201778411865234,0.0063018798828125
Hepar2,"I(choledocholithotomy,hepatalgia,alcohol)",,57,23,40.35,0.0028710365295410156,0.004427909851074219
Hepar2,"I(PBC,THepatitis,carcinoma)",,41,12,29.27,0.001516103744506836,0.002788066864013672
Hepar2,"I(RHepatitis,consciousness,le_cells)",,25,3,12.00,0.0016908645629882812,0.0021431446075439453
Hepar2,"I(hospital,choledocholithotomy,hepatotoxic)",,47,1,2.13,0.002043008804321289,0.00032806396484375
Hepar2,"I(bilirubin,ESR,bleeding)",,144,94,65.28,0.005616903305053711,0.012142181396484375
Hepar2,"I(gallstones,ChHepatitis,bilirubin)",,33,27,81.82,0.0020008087158203125,0.004157066345214844
Hepar2,"I(pressure_ruq,density,upper_pain)",,142,80,56.34,0.005777835845947266,0.01050114631652832
Hepar2,"I(cholesterol,bleeding,alcoholism)",,149,91,61.07,0.007308006286621094,0.013534069061279297
Hepar2,"I(pain,ggtp,ESR)",,144,71,49.31,0.006088972091674805,0.010535001754760742
Hepar2,"I(proteins,RHepatitis,Hyperbilirubinemia)",,112,53,47.32,0.0039708614349365234,0.008242130279541016
Hepar2,"I(consciousness,density,anorexia)",,150,91,60.67,0.0065190792083740234,0.012156009674072266
Hepar2,"I(bleeding,fatigue,ggtp)",,141,92,65.25,0.006758928298950195,0.013497114181518555
Hepar2,"I(bilirubin,hbsag,alt)",,137,83,60.58,0.0051419734954833984,0.011476993560791016
Hepar2,"I(joints,ascites,hbsag)",,42,11,26.19,0.002655029296875,0.003036022186279297
Hepar2,"I(THepatitis,hospital,gallstones)",,58,5,8.62,0.0022029876708984375,0.001825094223022461
Hepar2,"I(hepatalgia,diabetes,Cirrhosis)",,80,33,41.25,0.0032379627227783203,0.0065460205078125
Hepar2,"I(bleeding,gallstones,nausea)",,121,72,59.50,0.004663944244384766,0.011098146438598633
Hepar2,"I(fat,urea,surgery)",,167,91,54.49,0.008543968200683594,0.010977029800415039
Hepar2,"I(spiders,hepatotoxic,obesity)",,111,52,46.85,0.004110097885131836,0.008001089096069336
Hepar2,"I(sex,encephalopathy,Cirrhosis)",,153,81,52.94,0.005655050277709961,0.01003408432006836
Hepar2,"I(jaundice,hbsag,phosphatase)",,138,84,60.87,0.005229949951171875,0.011545896530151367
Hepar2,"I(diabetes,spleen,ggtp)",,137,79,57.66,0.005494832992553711,0.010303020477294922
Hepar2,"I(skin,edge,fibrosis)",,144,84,58.33,0.005751132965087891,0.011861085891723633
Hepar2,"I(ChHepatitis,upper_pain,hepatomegaly)",,74,22,29.73,0.002783060073852539,0.004378080368041992
Hepar2,"I(ChHepatitis,alt,age)",,123,66,53.66,0.006021022796630859,0.010463953018188477
Hepar2,"I(pressure_ruq,hbsag_anti,surgery)",,100,46,46.00,0.004475116729736328,0.0063130855560302734
Hepar2,"I(RHepatitis,hbc_anti,edema)",,25,3,12.00,0.0012679100036621094,0.002179861068725586
Hepar2,"I(hepatotoxic,diabetes,edge)",,15,2,13.33,0.0008959770202636719,0.0013840198516845703
Hepar2,"I(transfusion,spiders,edge)",,134,66,49.25,0.004884004592895508,0.008675098419189453
Hepar2,"I(fibrosis,inr,hbsag)",,150,82,54.67,0.017524003982543945,0.011306047439575195
Hepar2,"I(Cirrhosis,jaundice,diabetes)",,154,90,58.44,0.006714820861816406,0.011578083038330078
Hepar2,"I(hbeag,phosphatase,hospital)",,118,65,55.08,0.006263017654418945,0.010371923446655273
Hepar2,"I(ama,hepatotoxic,itching)",,42,17,40.48,0.0015320777893066406,0.003885030746459961
Hepar2,"I(platelet,fat,flatulence)",,130,65,50.00,0.0047380924224853516,0.009454011917114258
Hepar2,"I(obesity,Steatosis,spiders)",,21,8,38.10,0.0011072158813476562,0.0013689994812011719
Hepar2,"I(palms,consciousness,bilirubin)",,155,97,62.58,0.005831003189086914,0.011813879013061523
Hepar2,"I(pain_ruq,joints,le_cells)",,86,28,32.56,0.003045797348022461,0.00401616096496582
Hepar2,"I(fatigue,hepatalgia,alcoholism)",,131,59,45.04,0.005440950393676758,0.008625984191894531
Hepar2,"I(sex,ChHepatitis,choledocholithotomy)",,26,1,3.85,0.001550912857055664,0.0006539821624755859
Hepar2,"I(itching,fat,bleeding)",,135,82,60.74,0.00469207763671875,0.013679981231689453
Hepar2,"I(edema,Cirrhosis,carcinoma)",,2,2,100.00,0.0012640953063964844,0.001873016357421875
Hepar2,"I(bleeding,upper_pain,ast)",,131,80,61.07,0.005269050598144531,0.011382102966308594
Hepar2,"I(le_cells,alcoholism,carcinoma)",,42,13,30.95,0.0016429424285888672,0.0024979114532470703
Hepar2,"I(hbc_anti,choledocholithotomy,Cirrhosis)",,57,26,45.61,0.0025548934936523438,0.004554033279418945
Hepar2,"I(encephalopathy,density,Steatosis)",,149,88,59.06,0.005927085876464844,0.01082301139831543
Hepar2,"I(PBC,skin,hbsag_anti)",,157,93,59.24,0.006837129592895508,0.011476993560791016
Hepar2,"I(spiders,ast,pain_ruq)",,140,79,56.43,0.006226062774658203,0.010859012603759766
Hepar2,"I(THepatitis,surgery,fibrosis)",,58,5,8.62,0.0021691322326660156,0.0021829605102539062
Hepar2,"I(palms,skin,age)",,155,91,58.71,0.00693511962890625,0.012234926223754883
Hepar2,"I(alcohol,le_cells,hospital)",,111,52,46.85,0.00448298454284668,0.007328987121582031
Hepar2,"I(obesity,proteins,urea)",,126,70,55.56,0.00478816032409668,0.008781909942626953
Hepar2,"I(hcv_anti,skin,itching)",,138,83,60.14,0.009421110153198242,0.014111995697021484
Hepar2,"I(spiders,edema,ast)",,125,70,56.00,0.005128145217895508,0.008891820907592773
Hepar2,"I(carcinoma,fibrosis,jaundice)",,86,49,56.98,0.0033349990844726562,0.008143186569213867
Hepar2,"I(transfusion,spiders,hbc_anti)",,134,68,50.75,0.007027864456176758,0.00950002670288086
Hepar2,"I(pressure_ruq,carcinoma,inr)",,136,76,55.88,0.005601167678833008,0.011271953582763672
Hepar2,"I(ChHepatitis,diabetes,ascites)",,73,31,42.47,0.002689838409423828,0.005560874938964844
Hepar2,"I(hcv_anti,hbsag_anti,pressure_ruq)",,75,37,49.33,0.0036089420318603516,0.004514932632446289
Hepar2,"I(edema,hepatomegaly,PBC)",,149,76,51.01,0.005589008331298828,0.01217198371887207
Hepar2,"I(joints,vh_amn,THepatitis)",,42,11,26.19,0.0015211105346679688,0.0019528865814208984
Hepar2,"I(PBC,bilirubin,injections)",,147,79,53.74,0.006459951400756836,0.010697126388549805
Hepar2,"I(diabetes,obesity,Cirrhosis)",,3,3,100.00,0.00022792816162109375,0.0009090900421142578
Hepar2,"I(alcoholism,Steatosis,PBC)",,22,9,40.91,0.0011360645294189453,0.0008409023284912109
Hepar2,"I(nausea,ama,flatulence)",,60,9,15.00,0.003108978271484375,0.0036640167236328125
Hepar2,"I(spiders,fat,joints)",,112,53,47.32,0.0056459903717041016,0.008594989776611328
Hepar2,"I(ggtp,nausea,anorexia)",,125,58,46.40,0.004792928695678711,0.009704113006591797
Hepar2,"I(encephalopathy,injections,pressure_ruq)",,135,77,57.04,0.004603862762451172,0.010111093521118164
Hepar2,"I(hospital,Cirrhosis,gallstones)",,99,48,48.48,0.003957033157348633,0.005357980728149414
Hepar2,"I(edge,alt,hcv_anti)",,140,79,56.43,0.0060269832611083984,0.010861873626708984
Hepar2,"I(sex,ggtp,proteins)",,146,77,52.74,0.006047964096069336,0.011755943298339844
Hepar2,"I(alt,choledocholithotomy,jaundice)",,94,50,53.19,0.003844022750854492,0.009830951690673828
Hepar2,"I(carcinoma,fatigue,hbc_anti)",,153,85,55.56,0.005707979202270508,0.012285947799682617
Hepar2,"I(ESR,pain,triglycerides)",,115,52,45.22,0.004576206207275391,0.007591962814331055
Hepar2,"I(encephalopathy,itching,hbc_anti)",,154,102,66.23,0.006518125534057617,0.013042926788330078
