name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Hepar2,"I(anorexia,alt,ama)",,122,68,55.74,0.005980968475341797,0.010484933853149414
Hepar2,"I(hbsag,ChHepatitis,phosphatase)",,37,27,72.97,0.0021131038665771484,0.0036461353302001953
Hepar2,"I(spiders,edema,flatulence)",,125,66,52.80,0.004911899566650391,0.008249998092651367
Hepar2,"I(carcinoma,itching,sex)",,151,94,62.25,0.008580923080444336,0.014217138290405273
Hepar2,"I(fibrosis,Hyperbilirubinemia,proteins)",,74,33,44.59,0.003033161163330078,0.005798816680908203
Hepar2,"I(hbeag,ESR,RHepatitis)",,126,58,46.03,0.006737947463989258,0.010804176330566406
Hepar2,"I(nausea,edema,itching)",,150,81,54.00,0.0056858062744140625,0.014875173568725586
Hepar2,"I(alcohol,consciousness,triglycerides)",,155,90,58.06,0.00650787353515625,0.011429071426391602
Hepar2,"I(irregular_liver,PBC,alt)",,111,56,50.45,0.006203889846801758,0.009354114532470703
Hepar2,"I(Steatosis,joints,inr)",,53,22,41.51,0.0023050308227539062,0.005110979080200195
Hepar2,"I(transfusion,le_cells,ascites)",,59,27,45.76,0.0027379989624023438,0.004391908645629883
Hepar2,"I(carcinoma,density,alt)",,151,96,63.58,0.006357908248901367,0.011690139770507812
Hepar2,"I(ama,choledocholithotomy,PBC)",,42,11,26.19,0.0017609596252441406,0.002997159957885742
Hepar2,"I(Cirrhosis,surgery,nausea)",,110,53,48.18,0.003921031951904297,0.009105920791625977
Hepar2,"I(injections,pain_ruq,carcinoma)",,59,28,47.46,0.0030930042266845703,0.0053730010986328125
Hepar2,"I(hbc_anti,choledocholithotomy,upper_pain)",,57,16,28.07,0.002672910690307617,0.0029740333557128906
Hepar2,"I(ChHepatitis,nausea,encephalopathy)",,73,35,47.95,0.003117084503173828,0.006598949432373047
Hepar2,"I(anorexia,cholesterol,sex)",,158,65,41.14,0.007924079895019531,0.010193109512329102
Hepar2,"I(density,PBC,pain_ruq)",,116,64,55.17,0.0041539669036865234,0.008511066436767578
Hepar2,"I(nausea,pain,inr)",,60,24,40.00,0.002626180648803711,0.005867958068847656
Hepar2,"I(hepatomegaly,pressure_ruq,encephalopathy)",,149,81,54.36,0.007858037948608398,0.016000986099243164
Hepar2,"I(amylase,jaundice,urea)",,145,94,64.83,0.007035970687866211,0.015187978744506836
Hepar2,"I(hbsag_anti,age,ChHepatitis)",,68,27,39.71,0.003165006637573242,0.004230022430419922
Hepar2,"I(pressure_ruq,bilirubin,hbc_anti)",,133,75,56.39,0.00712895393371582,0.014415979385375977
Hepar2,"I(ama,inr,proteins)",,166,89,53.61,0.007370948791503906,0.013305902481079102
Hepar2,"I(choledocholithotomy,anorexia,urea)",,57,27,47.37,0.002532958984375,0.0047321319580078125
Hepar2,"I(skin,inr,choledocholithotomy)",,155,95,61.29,0.007344961166381836,0.017503023147583008
Hepar2,"I(hbsag_anti,fat,ESR)",,69,29,42.03,0.0031499862670898438,0.004472017288208008
Hepar2,"I(age,ChHepatitis,hbc_anti)",,26,1,3.85,0.0015621185302734375,0.001157999038696289
Hepar2,"I(age,injections,hbc_anti)",,26,1,3.85,0.001528024673461914,0.00092315673828125
Hepar2,"I(pain,age,ama)",,44,15,34.09,0.0015959739685058594,0.0022308826446533203
Hepar2,"I(hbc_anti,inr,Cirrhosis)",,132,70,53.03,0.0068798065185546875,0.011982917785644531
Hepar2,"I(bilirubin,encephalopathy,urea)",,143,88,61.54,0.005728006362915039,0.01346278190612793
Hepar2,"I(skin,transfusion,RHepatitis)",,135,75,55.56,0.006781816482543945,0.01167917251586914
Hepar2,"I(ast,hepatotoxic,surgery)",,102,52,50.98,0.004333972930908203,0.010905027389526367
Hepar2,"I(gallstones,urea,hcv_anti)",,166,92,55.42,0.00807809829711914,0.012324094772338867
Hepar2,"I(phosphatase,triglycerides,hcv_anti)",,117,64,54.70,0.0045490264892578125,0.00999903678894043
Hepar2,"I(choledocholithotomy,fibrosis,sex)",,65,29,44.62,0.002593994140625,0.0038900375366210938
Hepar2,"I(itching,ama,inr)",,137,81,59.12,0.004957914352416992,0.010982036590576172
Hepar2,"I(fat,ChHepatitis,age)",,34,24,70.59,0.002321004867553711,0.0021331310272216797
Hepar2,"I(inr,edema,alcohol)",,139,76,54.68,0.005645036697387695,0.011434078216552734
Hepar2,"I(platelet,consciousness,inr)",,152,97,63.82,0.005802154541015625,0.011710882186889648
Hepar2,"I(irregular_liver,injections,edema)",,115,56,48.70,0.004076957702636719,0.0072748661041259766
Hepar2,"I(flatulence,edge,hepatotoxic)",,137,67,48.91,0.004942893981933594,0.007934093475341797
Hepar2,"I(fibrosis,fat,irregular_liver)",,75,34,45.33,0.002841949462890625,0.0055658817291259766
Hepar2,"I(urea,pain,spiders)",,137,78,56.93,0.00528717041015625,0.010295867919921875
Hepar2,"I(alt,anorexia,hbsag)",,107,61,57.01,0.005590915679931641,0.01170492172241211
Hepar2,"I(pain,spiders,hospital)",,44,15,34.09,0.0023610591888427734,0.0026230812072753906
Hepar2,"I(cholesterol,hepatalgia,vh_amn)",,139,68,48.92,0.0055201053619384766,0.009936809539794922
Hepar2,"I(urea,fat,surgery)",,133,72,54.14,0.00484013557434082,0.009569883346557617
Hepar2,"I(inr,spleen,hcv_anti)",,142,83,58.45,0.005998849868774414,0.012194156646728516
Hepar2,"I(fibrosis,Steatosis,vh_amn)",,74,22,29.73,0.0029239654541015625,0.0037670135498046875
Hepar2,"I(Hyperbilirubinemia,ChHepatitis,jaundice)",,35,13,37.14,0.0017330646514892578,0.003866910934448242
Hepar2,"I(hepatomegaly,hcv_anti,hbsag)",,81,23,28.40,0.0036270618438720703,0.005494117736816406
Hepar2,"I(edema,albumin,hcv_anti)",,125,68,54.40,0.00492095947265625,0.008475065231323242
Hepar2,"I(upper_pain,ESR,hepatotoxic)",,136,59,43.38,0.005383968353271484,0.0075531005859375
Hepar2,"I(gallstones,joints,diabetes)",,54,6,11.11,0.0023539066314697266,0.0011200904846191406
Hepar2,"I(RHepatitis,choledocholithotomy,hbsag_anti)",,25,3,12.00,0.0009090900421142578,0.0017628669738769531
Hepar2,"I(sex,hbc_anti,hospital)",,26,1,3.85,0.0016369819641113281,0.0007159709930419922
Hepar2,"I(gallstones,carcinoma,hepatotoxic)",,160,81,50.62,0.0058438777923583984,0.009634971618652344
Hepar2,"I(Steatosis,nausea,upper_pain)",,71,20,28.17,0.002878904342651367,0.003559112548828125
Hepar2,"I(jaundice,flatulence,carcinoma)",,135,77,57.04,0.004675149917602539,0.010545015335083008
Hepar2,"I(diabetes,hepatomegaly,obesity)",,95,29,30.53,0.0038089752197265625,0.0046710968017578125
Hepar2,"I(cholesterol,bilirubin,sex)",,122,75,61.48,0.006084918975830078,0.011070013046264648
Hepar2,"I(injections,palms,amylase)",,134,66,49.25,0.004848957061767578,0.0076580047607421875
Hepar2,"I(fibrosis,itching,PBC)",,157,94,59.87,0.006445884704589844,0.011757135391235352
Hepar2,"I(hospital,phosphatase,fatigue)",,126,70,55.56,0.0058100223541259766,0.010406970977783203
Hepar2,"I(spiders,amylase,alcohol)",,112,53,47.32,0.003999948501586914,0.007375001907348633
Hepar2,"I(ama,spleen,ggtp)",,42,14,33.33,0.0026121139526367188,0.0038700103759765625
Hepar2,"I(age,anorexia,bleeding)",,26,9,34.62,0.0014760494232177734,0.003242015838623047
Hepar2,"I(bilirubin,hepatalgia,hbsag_anti)",,154,99,64.29,0.0058438777923583984,0.013664007186889648
Hepar2,"I(jaundice,cholesterol,hospital)",,144,87,60.42,0.005635976791381836,0.011345863342285156
Hepar2,"I(RHepatitis,jaundice,PBC)",,25,3,12.00,0.0024089813232421875,0.002689838409423828
Hepar2,"I(le_cells,fatigue,hcv_anti)",,42,11,26.19,0.0022819042205810547,0.0032100677490234375
Hepar2,"I(hospital,edge,triglycerides)",,136,68,50.00,0.004783153533935547,0.007700920104980469
Hepar2,"I(PBC,obesity,Hyperbilirubinemia)",,41,11,26.83,0.001463174819946289,0.002198934555053711
Hepar2,"I(ChHepatitis,age,hepatalgia)",,73,21,28.77,0.0027298927307128906,0.00427699089050293
Hepar2,"I(Cirrhosis,irregular_liver,palms)",,124,65,52.42,0.005034208297729492,0.009147882461547852
Hepar2,"I(proteins,amylase,anorexia)",,113,56,49.56,0.003958940505981445,0.007841110229492188
Hepar2,"I(transfusion,palms,pressure_ruq)",,134,68,50.75,0.004820823669433594,0.008237838745117188
Hepar2,"I(pain_ruq,density,phosphatase)",,153,95,62.09,0.006244182586669922,0.011904001235961914
Hepar2,"I(hepatotoxic,ama,spiders)",,15,2,13.33,0.0010161399841308594,0.0015490055084228516
Hepar2,"I(density,gallstones,age)",,125,64,51.20,0.004202127456665039,0.00922393798828125
Hepar2,"I(jaundice,density,ESR)",,153,101,66.01,0.005959987640380859,0.012178182601928711
Hepar2,"I(jaundice,irregular_liver,ast)",,144,88,61.11,0.005739927291870117,0.01159811019897461
Hepar2,"I(palms,nausea,injections)",,129,63,48.84,0.00448298454284668,0.009532928466796875
Hepar2,"I(nausea,bleeding,injections)",,155,90,58.06,0.0072591304779052734,0.0133819580078125
Hepar2,"I(hbsag,surgery,bilirubin)",,67,39,58.21,0.0027048587799072266,0.006279945373535156
Hepar2,"I(vh_amn,inr,amylase)",,139,71,51.08,0.006863117218017578,0.012757062911987305
Hepar2,"I(hcv_anti,RHepatitis,age)",,66,24,36.36,0.002925872802734375,0.0035948753356933594
Hepar2,"I(hcv_anti,fatigue,cholesterol)",,101,44,43.56,0.00464320182800293,0.007530927658081055
Hepar2,"I(irregular_liver,surgery,hepatomegaly)",,111,56,50.45,0.0038290023803710938,0.007957935333251953
Hepar2,"I(alcohol,sex,density)",,111,57,51.35,0.0039179325103759766,0.008457183837890625
Win95pts,"I(PrtIcon,AppDtGnTm,PrtPort)",,16,4,25.00,0.0012311935424804688,0.0011179447174072266
Win95pts,"I(PrtMem,AppData,DS_LCLOK)",,21,2,9.52,0.0013821125030517578,0.0014009475708007812
Win95pts,"I(PrtStatPaper,NnPSGrphc,EPSGrphc)",,5,3,60.00,0.0005371570587158203,0.0006339550018310547
Win95pts,"I(PrtSpool,DrvOK,GrbldPS)",,14,4,28.57,0.0007839202880859375,0.0013630390167236328
Win95pts,"I(FllCrrptdBffr,PrtTimeOut,Problem2)",,3,1,33.33,0.0002460479736328125,0.0008440017700195312
Win95pts,"I(PgOrnttnOK,PrtMem,NtwrkCnfg)",,4,1,25.00,0.0002579689025878906,0.00023603439331054688
Win95pts,"I(HrglssDrtnAftrPrnt,GrphcsRltdDrvrSttngs,PrtPScript)",,18,7,38.89,0.0008530616760253906,0.0008149147033691406
Win95pts,"I(PrtPScript,NetPrint,PrtStatMem)",,11,2,18.18,0.0005590915679931641,0.0007638931274414062
Win95pts,"I(DskLocal,PrtDriver,IncmpltPS)",,9,1,11.11,0.00047087669372558594,0.0005061626434326172
Win95pts,"I(NtwrkCnfg,PSGRAPHIC,PrtIcon)",,14,2,14.29,0.0009660720825195312,0.0007028579711914062
Win95pts,"I(PSERRMEM,Problem6,PTROFFLINE)",,82,44,53.66,0.004960060119628906,0.005323886871337891
Win95pts,"I(PrntPrcssTm,TnrSpply,DS_LCLOK)",,16,5,31.25,0.0007500648498535156,0.0009970664978027344
Win95pts,"I(PrtMpTPth,PrtSel,HrglssDrtnAftrPrnt)",,5,1,20.00,0.00029397010803222656,0.0003161430358886719
Win95pts,"I(NtSpd,PrtCbl,PSERRMEM)",,46,17,36.96,0.00213623046875,0.002302885055541992
Win95pts,"I(Problem3,PgOrnttnOK,FntInstlltn)",,40,17,42.50,0.0020818710327148438,0.002213001251220703
Win95pts,"I(PrtCbl,PrtMpTPth,PrtIcon)",,6,1,16.67,0.00034999847412109375,0.00037479400634765625
Win95pts,"I(NtSpd,FllCrrptdBffr,LclGrbld)",,46,18,39.13,0.002180814743041992,0.0024671554565429688
Win95pts,"I(AppOK,DataFile,PrtPaper)",,18,1,5.56,0.0007920265197753906,0.0002338886260986328
Win95pts,"I(PrtStatToner,PrtFile,Problem6)",,5,3,60.00,0.0010609626770019531,0.0016679763793945312
Win95pts,"I(PrtSpool,AppData,DrvSet)",,14,4,28.57,0.0007429122924804688,0.0007169246673583984
Win95pts,"I(EPSGrphc,PrntngArOK,PrtThread)",,4,1,25.00,0.00025582313537597656,0.0002701282501220703
Win95pts,"I(FllCrrptdBffr,DS_LCLOK,GDIIN)",,3,1,33.33,0.0006151199340820312,0.0009288787841796875
Win95pts,"I(FllCrrptdBffr,PrtTimeOut,DeskPrntSpd)",,3,1,33.33,0.00021314620971679688,0.00040602684020996094
Win95pts,"I(AvlblVrtlMmry,PrtPath,TrTypFnts)",,14,3,21.43,0.0005540847778320312,0.0008289813995361328
Win95pts,"I(PrtPort,LclGrbld,ScrnFntNtPrntrFnt)",,6,1,16.67,0.0006160736083984375,0.0005288124084472656
Win95pts,"I(PrtStatToner,EMFOK,Problem2)",,5,3,60.00,0.00067901611328125,0.0010039806365966797
Win95pts,"I(PrtSpool,REPEAT,NtGrbld)",,14,4,28.57,0.0007431507110595703,0.0009758472442626953
Win95pts,"I(Problem1,DS_NTOK,TrTypFnts)",,97,72,74.23,0.004878997802734375,0.008345842361450195
Win95pts,"I(IncmpltPS,Problem1,Problem6)",,139,119,85.61,0.007762908935546875,0.00991511344909668
Win95pts,"I(DataFile,Problem1,FllCrrptdBffr)",,127,99,77.95,0.007890939712524414,0.008783102035522461
Win95pts,"I(TTOK,DrvOK,Problem1)",,25,8,32.00,0.0017170906066894531,0.004640102386474609
Win95pts,"I(DSApplctn,TnrSpply,PrtCbl)",,4,1,25.00,0.00028586387634277344,0.00028395652770996094
Win95pts,"I(Problem1,PrtOn,PrtSpool)",,91,66,72.53,0.004960060119628906,0.0075550079345703125
Win95pts,"I(GDIOUT,PrtSpool,PrtDataOut)",,40,23,57.50,0.0015850067138671875,0.002401113510131836
Win95pts,"I(EMFOK,DataFile,AppData)",,29,9,31.03,0.0012619495391845703,0.0012650489807128906
Win95pts,"I(CmpltPgPrntd,EPSGrphc,Problem4)",,26,9,34.62,0.0011799335479736328,0.0015549659729003906
Win95pts,"I(LclOK,EPSGrphc,PC2PRT)",,15,8,53.33,0.0009081363677978516,0.0023620128631591797
Win95pts,"I(Problem3,PrtDriver,PrtStatPaper)",,40,17,42.50,0.0017769336700439453,0.002214193344116211
Win95pts,"I(PrtStatOff,NnTTOK,PrtCbl)",,5,3,60.00,0.000431060791015625,0.0005190372467041016
Win95pts,"I(GDIOUT,NnTTOK,DrvOK)",,46,23,50.00,0.0021491050720214844,0.002663850784301758
Win95pts,"I(NetPrint,AppOK,NtGrbld)",,8,1,12.50,0.00041794776916503906,0.0009520053863525391
Win95pts,"I(NetPrint,TnrSpply,PrtMpTPth)",,8,1,12.50,0.0004150867462158203,0.00030803680419921875
Win95pts,"I(PrtMem,GrphcsRltdDrvrSttngs,PrtPath)",,21,2,9.52,0.0009508132934570312,0.0006392002105712891
Win95pts,"I(Problem1,Problem5,IncmpltPS)",,106,86,81.13,0.005396127700805664,0.009282827377319336
Win95pts,"I(PSGRAPHIC,DrvOK,PrntngArOK)",,25,6,24.00,0.0011839866638183594,0.0012860298156738281
Win95pts,"I(PrtSel,CblPrtHrdwrOK,ScrnFntNtPrntrFnt)",,6,1,16.67,0.00033402442932128906,0.00023412704467773438
Win95pts,"I(DrvSet,NnTTOK,PrtPath)",,7,1,14.29,0.0004999637603759766,0.0003790855407714844
Win95pts,"I(FntInstlltn,DSApplctn,PrtTimeOut)",,4,1,25.00,0.0002532005310058594,0.00026798248291015625
Win95pts,"I(PrtPaper,NetOK,NnTTOK)",,4,2,50.00,0.00037598609924316406,0.0005970001220703125
Win95pts,"I(PrtStatOff,GrphcsRltdDrvrSttngs,DrvOK)",,5,3,60.00,0.00032401084899902344,0.0003921985626220703
Win95pts,"I(ScrnFntNtPrntrFnt,PrtStatToner,NtSpd)",,3,1,33.33,0.0003960132598876953,0.0005769729614257812
Win95pts,"I(DS_LCLOK,PrtPScript,NtwrkCnfg)",,33,10,30.30,0.001352071762084961,0.0016598701477050781
Win95pts,"I(NnPSGrphc,DrvSet,PrtStatToner)",,25,6,24.00,0.0013279914855957031,0.0011990070343017578
Win95pts,"I(NnPSGrphc,PrtTimeOut,PrtStatPaper)",,25,6,24.00,0.0012860298156738281,0.001233816146850586
Win95pts,"I(PSGRAPHIC,AvlblVrtlMmry,GDIIN)",,25,6,24.00,0.0014500617980957031,0.0016698837280273438
Win95pts,"I(GrbldOtpt,HrglssDrtnAftrPrnt,TrTypFnts)",,56,19,33.93,0.0024149417877197266,0.0032339096069335938
Win95pts,"I(TTOK,DskLocal,AppData)",,25,6,24.00,0.0011789798736572266,0.0013399124145507812
Win95pts,"I(EMFOK,GrphcsRltdDrvrSttngs,PrtOn)",,29,9,31.03,0.0012111663818359375,0.0013289451599121094
Win95pts,"I(FntInstlltn,EPSGrphc,NetOK)",,4,1,25.00,0.0002658367156982422,0.00039696693420410156
Win95pts,"I(GDIOUT,Problem1,PrtThread)",,125,99,79.20,0.0072879791259765625,0.008877038955688477
Win95pts,"I(PrtTimeOut,NetPrint,PrtStatOff)",,3,1,33.33,0.00021195411682128906,0.0002799034118652344
Win95pts,"I(AppOK,PSERRMEM,HrglssDrtnAftrPrnt)",,18,1,5.56,0.0009121894836425781,0.00043892860412597656
Win95pts,"I(EMFOK,AppOK,AppDtGnTm)",,29,9,31.03,0.0011091232299804688,0.0014579296112060547
Win95pts,"I(PrtMem,AppData,Problem5)",,21,5,23.81,0.0010349750518798828,0.0010840892791748047
Win95pts,"I(PrtTimeOut,DeskPrntSpd,GrphcsRltdDrvrSttngs)",,3,1,33.33,0.0003979206085205078,0.0004050731658935547
Win95pts,"I(DS_LCLOK,NnPSGrphc,DS_NTOK)",,33,12,36.36,0.0016231536865234375,0.00202178955078125
Win95pts,"I(PrtStatPaper,PrtPScript,PrtPort)",,5,3,60.00,0.00032401084899902344,0.000392913818359375
Win95pts,"I(NetOK,PgOrnttnOK,Problem6)",,18,9,50.00,0.0010199546813964844,0.0017681121826171875
Win95pts,"I(TnrSpply,PrtStatToner,REPEAT)",,5,3,60.00,0.0002989768981933594,0.0004048347473144531
Win95pts,"I(LclGrbld,PrtOn,Problem5)",,47,14,29.79,0.0020151138305664062,0.002496957778930664
Win95pts,"I(DrvSet,LclOK,PrtFile)",,7,4,57.14,0.0005049705505371094,0.001230001449584961
Win95pts,"I(TTOK,LclGrbld,TstpsTxt)",,54,18,33.33,0.002363920211791992,0.002686023712158203
Win95pts,"I(GrbldOtpt,TTOK,NtSpd)",,61,26,42.62,0.002568960189819336,0.0036301612854003906
Win95pts,"I(PTROFFLINE,PrtStatMem,PrtThread)",,7,1,14.29,0.0004138946533203125,0.00034880638122558594
Win95pts,"I(TnrSpply,DS_LCLOK,PTROFFLINE)",,4,2,50.00,0.0005080699920654297,0.0006029605865478516
Win95pts,"I(PrtPaper,Problem1,PgOrnttnOK)",,122,97,79.51,0.007196187973022461,0.008211851119995117
Win95pts,"I(PrtQueue,PrtSpool,NetOK)",,3,1,33.33,0.0002129077911376953,0.0003609657287597656
Win95pts,"I(TnrSpply,PrtCbl,NnTTOK)",,4,2,50.00,0.00025010108947753906,0.0004699230194091797
Win95pts,"I(EMFOK,PrtPaper,Problem1)",,29,22,75.86,0.0011878013610839844,0.0038192272186279297
Win95pts,"I(Problem5,Problem2,DrvOK)",,66,40,60.61,0.0034630298614501953,0.004290103912353516
Win95pts,"I(NnTTOK,PrntrAccptsTrtyp,AppOK)",,25,6,24.00,0.0014150142669677734,0.001363992691040039
Win95pts,"I(NetOK,Problem5,DeskPrntSpd)",,18,5,27.78,0.0016269683837890625,0.0017859935760498047
Win95pts,"I(NetOK,DskLocal,TTOK)",,18,5,27.78,0.0010571479797363281,0.0011048316955566406
Win95pts,"I(AppData,PrtCbl,CblPrtHrdwrOK)",,26,4,15.38,0.0011088848114013672,0.0009191036224365234
Win95pts,"I(LclOK,NnPSGrphc,PC2PRT)",,15,8,53.33,0.0009989738464355469,0.0027930736541748047
Win95pts,"I(NnPSGrphc,PrtPort,PrtQueue)",,25,6,24.00,0.001271963119506836,0.0011570453643798828
Win95pts,"I(PrtTimeOut,GrbldOtpt,LclOK)",,3,1,33.33,0.0006580352783203125,0.0009729862213134766
Win95pts,"I(AvlblVrtlMmry,REPEAT,PSERRMEM)",,14,5,35.71,0.0006418228149414062,0.0010161399841308594
Win95pts,"I(FllCrrptdBffr,PrtSel,DS_LCLOK)",,3,1,33.33,0.00020694732666015625,0.0005221366882324219
Win95pts,"I(PrtIcon,NetPrint,ScrnFntNtPrntrFnt)",,16,4,25.00,0.0008101463317871094,0.0007338523864746094
Win95pts,"I(PrtOn,TrTypFnts,PrntrAccptsTrtyp)",,4,2,50.00,0.0003979206085205078,0.0003421306610107422
Win95pts,"I(Problem1,DataFile,PrtPaper)",,92,67,72.83,0.004395961761474609,0.00757908821105957
Win95pts,"I(PC2PRT,IncmpltPS,PrtData)",,70,54,77.14,0.0036950111389160156,0.007585048675537109
Win95pts,"I(DrvSet,NnPSGrphc,DrvOK)",,7,1,14.29,0.0005071163177490234,0.0003609657287597656
Win95pts,"I(GrphcsRltdDrvrSttngs,Problem2,PSGRAPHIC)",,4,2,50.00,0.000637054443359375,0.0008249282836914062
Win95pts,"I(PrtPaper,GrphcsRltdDrvrSttngs,TTOK)",,4,2,50.00,0.0003941059112548828,0.00047087669372558594
Win95pts,"I(NtSpd,TstpsTxt,Problem1)",,46,28,60.87,0.002123117446899414,0.00465083122253418
Win95pts,"I(NtwrkCnfg,PrtFile,Problem4)",,14,1,7.14,0.0013930797576904297,0.0014469623565673828
Win95pts,"I(NtGrbld,TrTypFnts,PrtStatMem)",,48,11,22.92,0.00197601318359375,0.0022470951080322266
Win95pts,"I(PrtDriver,PTROFFLINE,NetOK)",,12,1,8.33,0.0005841255187988281,0.00043392181396484375
Win95pts,"I(Problem4,GrbldPS,DrvSet)",,84,45,53.57,0.003863096237182617,0.004590034484863281
Win95pts,"I(NetOK,ScrnFntNtPrntrFnt,NtwrkCnfg)",,18,5,27.78,0.0008900165557861328,0.0010509490966796875
Win95pts,"I(CblPrtHrdwrOK,TTOK,GDIIN)",,11,1,9.09,0.0006968975067138672,0.0010421276092529297
Win95pts,"I(PrntngArOK,GDIIN,NetOK)",,4,1,25.00,0.0006780624389648438,0.000782012939453125
Win95pts,"I(NtGrbld,NtwrkCnfg,PrtData)",,45,27,60.00,0.0017361640930175781,0.004225015640258789
Win95pts,"I(Problem4,PrtStatPaper,DrvSet)",,34,13,38.24,0.0015869140625,0.0019211769104003906
Win95pts,"I(PrtSpool,NetOK,TnrSpply)",,14,4,28.57,0.0007967948913574219,0.0009090900421142578
Win95pts,"I(PrntPrcssTm,PrtSpool,NetOK)",,5,2,40.00,0.0002579689025878906,0.0004100799560546875
