name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Win95pts,"I(Problem2,NetOK,DrvOK)",,56,27,48.21,0.0024328231811523438,0.003086090087890625
Win95pts,"I(DrvOK,NtwrkCnfg,PrtQueue)",,7,1,14.29,0.0003781318664550781,0.0002319812774658203
Win95pts,"I(AvlblVrtlMmry,DskLocal,Problem3)",,14,6,42.86,0.0005509853363037109,0.0011110305786132812
Win95pts,"I(CblPrtHrdwrOK,PrtPScript,PrtPort)",,11,1,9.09,0.0005381107330322266,0.0003418922424316406
Win95pts,"I(GrphcsRltdDrvrSttngs,PgOrnttnOK,PrtOn)",,4,1,25.00,0.00039696693420410156,0.00026607513427734375
Win95pts,"I(PgOrnttnOK,PrtThread,PrtPaper)",,4,1,25.00,0.00025200843811035156,0.00022912025451660156
Win95pts,"I(PrtTimeOut,DS_LCLOK,EPSGrphc)",,3,1,33.33,0.00046896934509277344,0.0004980564117431641
Win95pts,"I(PrtPScript,PC2PRT,DeskPrntSpd)",,11,2,18.18,0.0022170543670654297,0.002437114715576172
Win95pts,"I(Problem2,DskLocal,HrglssDrtnAftrPrnt)",,50,22,44.00,0.0023670196533203125,0.0024139881134033203
Win95pts,"I(Problem5,Problem4,DSApplctn)",,47,29,61.70,0.0025091171264648438,0.0027818679809570312
Win95pts,"I(PrtSpool,TnrSpply,AppData)",,14,4,28.57,0.0007970333099365234,0.0007159709930419922
Win95pts,"I(TTOK,GDIOUT,PrntPrcssTm)",,25,6,24.00,0.0016450881958007812,0.0016260147094726562
Win95pts,"I(Problem2,EPSGrphc,Problem4)",,50,25,50.00,0.0023038387298583984,0.002892017364501953
Win95pts,"I(PrtFile,AppData,PrtDriver)",,38,26,68.42,0.0018839836120605469,0.0025789737701416016
Win95pts,"I(PrtPaper,PTROFFLINE,DSApplctn)",,4,2,50.00,0.0002491474151611328,0.0005137920379638672
Win95pts,"I(Problem1,PrntPrcssTm,PrtMpTPth)",,93,68,73.12,0.0044438838958740234,0.007509946823120117
Win95pts,"I(PrntPrcssTm,DataFile,PrtStatMem)",,16,5,31.25,0.0007541179656982422,0.0007569789886474609
Win95pts,"I(DeskPrntSpd,DskLocal,CmpltPgPrntd)",,38,13,34.21,0.0017261505126953125,0.0017058849334716797
Win95pts,"I(PrtStatToner,LclOK,LclGrbld)",,5,3,60.00,0.00044608116149902344,0.0007739067077636719
Win95pts,"I(LclOK,DS_NTOK,NnPSGrphc)",,15,5,33.33,0.001383066177368164,0.0012919902801513672
Win95pts,"I(PrtThread,Problem2,PrntPrcssTm)",,9,1,11.11,0.0008389949798583984,0.0006580352783203125
Win95pts,"I(TrTypFnts,FntInstlltn,LclOK)",,2,1,50.00,0.00017189979553222656,0.0003609657287597656
Win95pts,"I(LclOK,REPEAT,LclGrbld)",,26,10,38.46,0.010771036148071289,0.0014798641204833984
Win95pts,"I(PrtPath,PrtTimeOut,PrntrAccptsTrtyp)",,6,1,16.67,0.00033593177795410156,0.00026702880859375
Win95pts,"I(GrphcsRltdDrvrSttngs,AppDtGnTm,LclOK)",,4,1,25.00,0.0002968311309814453,0.00043702125549316406
Win95pts,"I(PrtStatOff,PrtIcon,IncmpltPS)",,5,3,60.00,0.00041794776916503906,0.0008640289306640625
Win95pts,"I(NetPrint,TTOK,PrtSpool)",,8,1,12.50,0.0005409717559814453,0.00043582916259765625
Win95pts,"I(CblPrtHrdwrOK,PrtDriver,Problem3)",,11,1,9.09,0.0005400180816650391,0.0008099079132080078
Win95pts,"I(NtGrbld,DskLocal,PrtDataOut)",,48,18,37.50,0.0021338462829589844,0.0029921531677246094
Win95pts,"I(IncmpltPS,DS_NTOK,Problem1)",,36,14,38.89,0.002106904983520508,0.0045659542083740234
Win95pts,"I(TnrSpply,FntInstlltn,HrglssDrtnAftrPrnt)",,4,2,50.00,0.00025200843811035156,0.0004260540008544922
Win95pts,"I(PrtDriver,PrntPrcssTm,PrtStatMem)",,12,1,8.33,0.0006210803985595703,0.00038909912109375
Win95pts,"I(DrvSet,DSApplctn,PSERRMEM)",,7,1,14.29,0.0005090236663818359,0.00035309791564941406
Win95pts,"I(HrglssDrtnAftrPrnt,FntInstlltn,DrvSet)",,18,7,38.89,0.0008251667022705078,0.0007650852203369141
Win95pts,"I(AppOK,TTOK,GDIOUT)",,18,5,27.78,0.0009160041809082031,0.0011739730834960938
Win95pts,"I(DataFile,PSGRAPHIC,DskLocal)",,18,1,5.56,0.0010640621185302734,0.0003941059112548828
Win95pts,"I(TTOK,PrtStatToner,PrtDataOut)",,25,6,24.00,0.0012748241424560547,0.0017151832580566406
Win95pts,"I(DskLocal,DS_NTOK,TrTypFnts)",,9,1,11.11,0.0008921623229980469,0.0005359649658203125
Win95pts,"I(PrtDataOut,PrtDriver,Problem6)",,48,36,75.00,0.0019779205322265625,0.0037310123443603516
Win95pts,"I(AvlblVrtlMmry,NetPrint,Problem2)",,14,3,21.43,0.0005500316619873047,0.0012280941009521484
Win95pts,"I(DSApplctn,AvlblVrtlMmry,AppData)",,4,1,25.00,0.00029277801513671875,0.0003590583801269531
Win95pts,"I(PrtMpTPth,FntInstlltn,PrtPaper)",,5,1,20.00,0.0004241466522216797,0.0002300739288330078
Win95pts,"I(TTOK,PTROFFLINE,EPSGrphc)",,25,6,24.00,0.0012538433074951172,0.0013370513916015625
Win95pts,"I(IncmpltPS,DskLocal,TstpsTxt)",,36,14,38.89,0.001967191696166992,0.0031528472900390625
Win95pts,"I(PrtQueue,PrtSel,PrtData)",,3,1,33.33,0.00030303001403808594,0.003351926803588867
Win95pts,"I(Problem4,GDIIN,EPSGrphc)",,34,13,38.24,0.002527952194213867,0.0029740333557128906
Win95pts,"I(PC2PRT,PrtSpool,DrvSet)",,64,48,75.00,0.0030651092529296875,0.005348920822143555
Win95pts,"I(PrtStatOff,ScrnFntNtPrntrFnt,PrtSpool)",,5,3,60.00,0.0003249645233154297,0.00039196014404296875
Win95pts,"I(Problem4,GDIIN,PrtFile)",,34,13,38.24,0.0019719600677490234,0.003242969512939453
Win95pts,"I(PrntPrcssTm,HrglssDrtnAftrPrnt,DrvOK)",,21,9,42.86,0.0009591579437255859,0.0008549690246582031
Win95pts,"I(PrtPScript,NtGrbld,PrtIcon)",,11,2,18.18,0.0007250308990478516,0.0011420249938964844
Win95pts,"I(PrtStatPaper,NetOK,Problem3)",,5,3,60.00,0.00045013427734375,0.000988006591796875
Win95pts,"I(TTOK,PrtIcon,LclGrbld)",,25,7,28.00,0.001291036605834961,0.0016598701477050781
Win95pts,"I(NetPrint,LclGrbld,EMFOK)",,8,1,12.50,0.0009520053863525391,0.00084686279296875
Win95pts,"I(PrtDriver,PrtPath,GrphcsRltdDrvrSttngs)",,12,1,8.33,0.0005850791931152344,0.000308990478515625
Win95pts,"I(PrtPScript,EPSGrphc,FntInstlltn)",,11,2,18.18,0.00047206878662109375,0.0006339550018310547
Win95pts,"I(GrbldOtpt,DrvOK,PrtMem)",,56,19,33.93,0.0024290084838867188,0.0028390884399414062
Win95pts,"I(NtGrbld,PrtQueue,DataFile)",,48,11,22.92,0.0020830631256103516,0.002176046371459961
Win95pts,"I(PrtDriver,PrtPort,PSGRAPHIC)",,12,1,8.33,0.0005810260772705078,0.0004360675811767578
Win95pts,"I(DataFile,LclOK,PrtOn)",,18,1,5.56,0.0010540485382080078,0.0003590583801269531
Win95pts,"I(PSERRMEM,GrbldOtpt,PrntngArOK)",,14,6,42.86,0.0010519027709960938,0.0013630390167236328
Win95pts,"I(GDIOUT,Problem3,ScrnFntNtPrntrFnt)",,46,23,50.00,0.0025069713592529297,0.0030450820922851562
Win95pts,"I(TTOK,NetOK,PrtMem)",,25,6,24.00,0.00144195556640625,0.0012409687042236328
Win95pts,"I(TrTypFnts,PrtTimeOut,PrtDriver)",,2,1,50.00,0.0001690387725830078,0.0002307891845703125
Win95pts,"I(PrtPaper,PrtSel,GrbldOtpt)",,4,2,50.00,0.00025200843811035156,0.0008020401000976562
Win95pts,"I(DSApplctn,CblPrtHrdwrOK,TnrSpply)",,4,1,25.00,0.00025200843811035156,0.00023603439331054688
Win95pts,"I(Problem1,LclGrbld,TstpsTxt)",,95,73,76.84,0.005079030990600586,0.008419990539550781
Win95pts,"I(LclOK,PSERRMEM,PrtSpool)",,15,5,33.33,0.0016520023345947266,0.002393960952758789
Win95pts,"I(DrvSet,PrtFile,AppData)",,61,41,67.21,0.004111051559448242,0.00531005859375
Win95pts,"I(PrtPaper,GrbldPS,PrntrAccptsTrtyp)",,4,2,50.00,0.001505136489868164,0.0017328262329101562
Win95pts,"I(Problem4,PrtIcon,NetOK)",,34,13,38.24,0.0021338462829589844,0.003170013427734375
Win95pts,"I(PrtStatMem,EMFOK,PrtCbl)",,22,3,13.64,0.0015840530395507812,0.00096893310546875
Win95pts,"I(TTOK,AppOK,DrvSet)",,25,6,24.00,0.0012340545654296875,0.0011839866638183594
Win95pts,"I(LclOK,GDIIN,TrTypFnts)",,15,5,33.33,0.0012819766998291016,0.0016400814056396484
Win95pts,"I(NtGrbld,DrvOK,FllCrrptdBffr)",,48,11,22.92,0.0022270679473876953,0.0025429725646972656
Win95pts,"I(PSERRMEM,NtwrkCnfg,PrtPScript)",,14,6,42.86,0.0006530284881591797,0.0009851455688476562
Win95pts,"I(AvlblVrtlMmry,EMFOK,CmpltPgPrntd)",,14,3,21.43,0.00080108642578125,0.001275777816772461
Win95pts,"I(PSERRMEM,PrtPort,PrtStatOff)",,14,6,42.86,0.0008230209350585938,0.0010449886322021484
Win95pts,"I(PrtTimeOut,HrglssDrtnAftrPrnt,LclGrbld)",,3,1,33.33,0.0002999305725097656,0.0006160736083984375
Win95pts,"I(GDIOUT,PrtThread,PrtMpTPth)",,46,23,50.00,0.0019459724426269531,0.0028150081634521484
Win95pts,"I(PrntngArOK,PrtDataOut,DataFile)",,4,1,25.00,0.0008490085601806641,0.0008499622344970703
Win95pts,"I(NtSpd,PrtCbl,Problem2)",,46,19,41.30,0.002608776092529297,0.003155946731567383
Win95pts,"I(PrtDataOut,GrbldPS,LclGrbld)",,99,63,63.64,0.005465030670166016,0.007050991058349609
Win95pts,"I(PrntPrcssTm,DrvSet,Problem3)",,16,5,31.25,0.0007789134979248047,0.001447916030883789
Win95pts,"I(PSERRMEM,PrtQueue,PrtMpTPth)",,14,6,42.86,0.0006630420684814453,0.0010027885437011719
Win95pts,"I(PrtData,PrtStatToner,DataFile)",,92,67,72.83,0.005180835723876953,0.009809017181396484
Win95pts,"I(TnrSpply,DrvOK,PrtSel)",,4,2,50.00,0.0002617835998535156,0.00036597251892089844
Win95pts,"I(PrtMem,NetOK,AvlblVrtlMmry)",,21,2,9.52,0.0011391639709472656,0.000865936279296875
Win95pts,"I(PrtStatMem,FntInstlltn,DeskPrntSpd)",,22,4,18.18,0.0010828971862792969,0.0011229515075683594
Win95pts,"I(NnTTOK,PrtPort,PrtData)",,25,8,32.00,0.0012450218200683594,0.0035200119018554688
Win95pts,"I(PrtSel,CblPrtHrdwrOK,HrglssDrtnAftrPrnt)",,6,1,16.67,0.00034499168395996094,0.00033402442932128906
Win95pts,"I(Problem4,TTOK,PrtFile)",,39,18,46.15,0.0019330978393554688,0.0033409595489501953
Win95pts,"I(HrglssDrtnAftrPrnt,PrtStatPaper,AppOK)",,18,7,38.89,0.0009238719940185547,0.000904083251953125
Win95pts,"I(LclOK,Problem4,PrtStatPaper)",,15,5,33.33,0.0014221668243408203,0.0014379024505615234
Win95pts,"I(PrtFile,PSGRAPHIC,GrphcsRltdDrvrSttngs)",,51,30,58.82,0.0026400089263916016,0.0037980079650878906
Win95pts,"I(Problem6,NtSpd,PC2PRT)",,90,67,74.44,0.004528045654296875,0.008477210998535156
Win95pts,"I(FllCrrptdBffr,AvlblVrtlMmry,CmpltPgPrntd)",,3,1,33.33,0.0002751350402832031,0.0004658699035644531
Win95pts,"I(NnTTOK,DSApplctn,Problem3)",,25,9,36.00,0.001397848129272461,0.0018498897552490234
Win95pts,"I(DSApplctn,AppDtGnTm,Problem5)",,4,1,25.00,0.00030612945556640625,0.0008120536804199219
Win95pts,"I(AppOK,DrvOK,GrbldPS)",,18,6,33.33,0.0008580684661865234,0.0013320446014404297
Win95pts,"I(Problem5,PrtCbl,PrtStatPaper)",,29,13,44.83,0.0016160011291503906,0.002438068389892578
Win95pts,"I(EMFOK,GDIIN,PrtIcon)",,38,21,55.26,0.002900838851928711,0.0027599334716796875
Win95pts,"I(PrtPScript,DSApplctn,NetPrint)",,11,2,18.18,0.0004839897155761719,0.0006699562072753906
Win95pts,"I(ScrnFntNtPrntrFnt,PrntrAccptsTrtyp,GDIOUT)",,3,1,33.33,0.0002110004425048828,0.0007529258728027344
Win95pts,"I(PrtSpool,PrtPath,DSApplctn)",,14,4,28.57,0.0006968975067138672,0.0006740093231201172
Win95pts,"I(GrbldPS,PrtMpTPth,FntInstlltn)",,67,25,37.31,0.002989053726196289,0.004051923751831055
Win95pts,"I(PTROFFLINE,DrvSet,LclGrbld)",,7,1,14.29,0.0003859996795654297,0.0006029605865478516
Win95pts,"I(PTROFFLINE,CblPrtHrdwrOK,PrtPath)",,7,1,14.29,0.00039005279541015625,0.0003228187561035156
Win95pts,"I(EMFOK,PrntPrcssTm,Problem6)",,29,16,55.17,0.0012929439544677734,0.0025119781494140625
Win95pts,"I(Problem6,PrtSel,PrtPaper)",,70,30,42.86,0.0029430389404296875,0.00478816032409668
Win95pts,"I(PrtData,PrtSel,PrntPrcssTm)",,91,66,72.53,0.004724025726318359,0.007831096649169922
Win95pts,"I(PrtSpool,IncmpltPS,AppDtGnTm)",,14,4,28.57,0.0009639263153076172,0.0009210109710693359
Win95pts,"I(PrtDataOut,DrvSet,TrTypFnts)",,50,29,58.00,0.002231121063232422,0.0031189918518066406
Win95pts,"I(LclOK,Problem5,AppDtGnTm)",,15,5,33.33,0.0015249252319335938,0.0012860298156738281
Win95pts,"I(PrtStatMem,NnTTOK,AvlblVrtlMmry)",,27,8,29.63,0.0013821125030517578,0.0011379718780517578
Win95pts,"I(PrntPrcssTm,NtwrkCnfg,DeskPrntSpd)",,16,7,43.75,0.0009579658508300781,0.0008859634399414062
Win95pts,"I(DataFile,GrbldOtpt,AvlblVrtlMmry)",,59,27,45.76,0.002856016159057617,0.003152132034301758
Win95pts,"I(NtGrbld,PrtPaper,PrtStatOff)",,48,11,22.92,0.002050161361694336,0.002496957778930664
Win95pts,"I(PrtCbl,NnTTOK,PC2PRT)",,6,4,66.67,0.0004868507385253906,0.002413034439086914
Win95pts,"I(PrntrAccptsTrtyp,Problem5,DS_NTOK)",,34,18,52.94,0.0018820762634277344,0.0019731521606445312
Win95pts,"I(PrtDataOut,REPEAT,NetPrint)",,50,29,58.00,0.002396106719970703,0.0034089088439941406
Win95pts,"I(PrtCbl,NtwrkCnfg,AppData)",,6,1,16.67,0.0003490447998046875,0.0003788471221923828
Win95pts,"I(PrtMem,NnPSGrphc,AppOK)",,26,7,26.92,0.0013039112091064453,0.0010809898376464844
Win95pts,"I(PTROFFLINE,PrtTimeOut,Problem5)",,7,1,14.29,0.00038504600524902344,0.0007059574127197266
Win95pts,"I(PC2PRT,NtSpd,PrtIcon)",,92,67,72.83,0.004987001419067383,0.00766301155090332
Win95pts,"I(NetOK,PrtQueue,GDIIN)",,18,5,27.78,0.0009279251098632812,0.0013811588287353516
Win95pts,"I(PrtStatToner,IncmpltPS,DrvSet)",,5,3,60.00,0.0005950927734375,0.0008559226989746094
Win95pts,"I(NetOK,PrtStatToner,FntInstlltn)",,18,5,27.78,0.0010459423065185547,0.0010609626770019531
Win95pts,"I(DrvSet,GDIOUT,PSERRMEM)",,47,28,59.57,0.0025398731231689453,0.0026900768280029297
Win95pts,"I(HrglssDrtnAftrPrnt,Problem2,EMFOK)",,55,29,52.73,0.0030469894409179688,0.002920866012573242
Win95pts,"I(IncmpltPS,CblPrtHrdwrOK,PrtStatToner)",,36,12,33.33,0.0017819404602050781,0.0021581649780273438
Win95pts,"I(CmpltPgPrntd,PrtPort,TrTypFnts)",,26,6,23.08,0.0011761188507080078,0.0012888908386230469
Win95pts,"I(ScrnFntNtPrntrFnt,PrtPath,NtGrbld)",,3,1,33.33,0.0002110004425048828,0.0004911422729492188
Win95pts,"I(LclGrbld,PC2PRT,Problem2)",,102,81,79.41,0.005938053131103516,0.0071048736572265625
Win95pts,"I(ScrnFntNtPrntrFnt,PrtTimeOut,PrntrAccptsTrtyp)",,3,1,33.33,0.00023484230041503906,0.0002281665802001953
Win95pts,"I(Problem1,EPSGrphc,GDIOUT)",,92,67,72.83,0.00463414192199707,0.007660865783691406
Win95pts,"I(Problem3,GrbldPS,NtSpd)",,85,50,58.82,0.0038340091705322266,0.005192995071411133
Win95pts,"I(PrtIcon,PrtOn,PrtTimeOut)",,16,4,25.00,0.0008099079132080078,0.0007541179656982422
Win95pts,"I(DskLocal,PrtIcon,IncmpltPS)",,9,1,11.11,0.0005350112915039062,0.0005710124969482422
Win95pts,"I(GrbldOtpt,Problem2,PrtOn)",,74,41,55.41,0.004176139831542969,0.0054950714111328125
Win95pts,"I(PrtStatPaper,PrtStatOff,PC2PRT)",,5,3,60.00,0.00037789344787597656,0.0023670196533203125
Win95pts,"I(AvlblVrtlMmry,NnTTOK,PrtCbl)",,14,3,21.43,0.0007061958312988281,0.001132965087890625
Win95pts,"I(AppDtGnTm,DrvOK,PrtStatToner)",,17,6,35.29,0.0008928775787353516,0.0009770393371582031
Win95pts,"I(DeskPrntSpd,ScrnFntNtPrntrFnt,Problem6)",,38,17,44.74,0.0021169185638427734,0.002830028533935547
Win95pts,"I(FllCrrptdBffr,PSERRMEM,NtwrkCnfg)",,3,1,33.33,0.00034999847412109375,0.00038313865661621094
Win95pts,"I(Problem4,PrtCbl,ScrnFntNtPrntrFnt)",,34,13,38.24,0.0017819404602050781,0.001972198486328125
Win95pts,"I(PgOrnttnOK,NnTTOK,Problem2)",,4,1,25.00,0.0003800392150878906,0.0007450580596923828
Win95pts,"I(NnPSGrphc,PrntngArOK,PrtMpTPth)",,25,6,24.00,0.0013511180877685547,0.0011620521545410156
Win95pts,"I(PrtDriver,PrntPrcssTm,NtSpd)",,12,1,8.33,0.0006270408630371094,0.0007140636444091797
Win95pts,"I(PrtSpool,PrtOn,PrtDataOut)",,14,8,57.14,0.0006909370422363281,0.0015861988067626953
Win95pts,"I(PrtDriver,PrtPath,DeskPrntSpd)",,12,1,8.33,0.0005810260772705078,0.00047898292541503906
Win95pts,"I(NnTTOK,NtGrbld,PrtData)",,56,35,62.50,0.002489805221557617,0.005398988723754883
Win95pts,"I(DeskPrntSpd,DrvSet,CmpltPgPrntd)",,38,13,34.21,0.0015931129455566406,0.0017108917236328125
Win95pts,"I(PrtMem,DS_LCLOK,NetPrint)",,21,2,9.52,0.0013551712036132812,0.0009019374847412109
Win95pts,"I(ScrnFntNtPrntrFnt,PrntPrcssTm,PrtTimeOut)",,3,1,33.33,0.00025200843811035156,0.0002701282501220703
Win95pts,"I(GrbldOtpt,PrtPaper,AppDtGnTm)",,56,19,33.93,0.0022711753845214844,0.0031189918518066406
Win95pts,"I(PrtSel,DrvOK,Problem6)",,6,1,16.67,0.0003330707550048828,0.0013980865478515625
Win95pts,"I(PrtStatMem,GrbldOtpt,NtwrkCnfg)",,63,29,46.03,0.002997875213623047,0.002913951873779297
Win95pts,"I(TnrSpply,TTOK,NtwrkCnfg)",,4,2,50.00,0.0003879070281982422,0.0004699230194091797
Win95pts,"I(GrphcsRltdDrvrSttngs,ScrnFntNtPrntrFnt,Problem1)",,4,1,25.00,0.0002529621124267578,0.002663135528564453
Win95pts,"I(ScrnFntNtPrntrFnt,CblPrtHrdwrOK,PC2PRT)",,3,1,33.33,0.00020503997802734375,0.0018949508666992188
Win95pts,"I(IncmpltPS,PrtStatOff,PrtMpTPth)",,36,12,33.33,0.0017468929290771484,0.0021169185638427734
Win95pts,"I(AppDtGnTm,PrntngArOK,PSGRAPHIC)",,17,6,35.29,0.0007510185241699219,0.0010540485382080078
Win95pts,"I(IncmpltPS,FntInstlltn,NtGrbld)",,36,13,36.11,0.0016980171203613281,0.0024261474609375
Win95pts,"I(PTROFFLINE,PC2PRT,PrtCbl)",,85,69,81.18,0.005528926849365234,0.006201028823852539
Win95pts,"I(ScrnFntNtPrntrFnt,PrtStatMem,PrtSel)",,3,1,33.33,0.0002541542053222656,0.0002779960632324219
Win95pts,"I(PrtQueue,PTROFFLINE,PrtTimeOut)",,3,1,33.33,0.00020694732666015625,0.0002372264862060547
Win95pts,"I(GDIOUT,PrtMpTPth,FntInstlltn)",,46,23,50.00,0.0021009445190429688,0.002621173858642578
Win95pts,"I(PrtFile,GrphcsRltdDrvrSttngs,CmpltPgPrntd)",,51,30,58.82,0.002259969711303711,0.0031321048736572266
Win95pts,"I(PrtPaper,PrtDriver,PrntrAccptsTrtyp)",,4,2,50.00,0.0002510547637939453,0.0003418922424316406
Win95pts,"I(DS_NTOK,AppOK,NnPSGrphc)",,37,11,29.73,0.0017800331115722656,0.0020627975463867188
Win95pts,"I(PrtData,PrtTimeOut,PC2PRT)",,91,66,72.53,0.0047321319580078125,0.0106048583984375
Win95pts,"I(PTROFFLINE,DrvOK,FntInstlltn)",,7,1,14.29,0.0005369186401367188,0.00042510032653808594
Win95pts,"I(HrglssDrtnAftrPrnt,PrtTimeOut,DeskPrntSpd)",,18,9,50.00,0.0009560585021972656,0.0014469623565673828
Win95pts,"I(TstpsTxt,PrtCbl,PrtSpool)",,14,6,42.86,0.0007340908050537109,0.001026153564453125
Win95pts,"I(DrvOK,PrtOn,DeskPrntSpd)",,7,1,14.29,0.00037598609924316406,0.0004010200500488281
Win95pts,"I(GDIIN,LclGrbld,PrtOn)",,57,25,43.86,0.0027627944946289062,0.0031709671020507812
Win95pts,"I(HrglssDrtnAftrPrnt,NetPrint,PrtMem)",,18,7,38.89,0.0009450912475585938,0.0007648468017578125
Win95pts,"I(PrtStatPaper,PrtDriver,GDIIN)",,5,3,60.00,0.0003230571746826172,0.0007700920104980469
Win95pts,"I(GrphcsRltdDrvrSttngs,PC2PRT,PrtMem)",,4,1,25.00,0.0020570755004882812,0.0020999908447265625
Win95pts,"I(PrtStatPaper,PrtSpool,PrtThread)",,5,3,60.00,0.00033593177795410156,0.00040411949157714844
Win95pts,"I(CmpltPgPrntd,PrtThread,PgOrnttnOK)",,26,6,23.08,0.0014460086822509766,0.0011911392211914062
Win95pts,"I(PrtMem,DSApplctn,DeskPrntSpd)",,21,3,14.29,0.0009751319885253906,0.0009188652038574219
Win95pts,"I(AvlblVrtlMmry,PSGRAPHIC,AppDtGnTm)",,14,3,21.43,0.0006978511810302734,0.0012009143829345703
Win95pts,"I(DataFile,NetPrint,GrbldOtpt)",,18,5,27.78,0.0008161067962646484,0.0010519027709960938
Win95pts,"I(ScrnFntNtPrntrFnt,NnPSGrphc,PrtIcon)",,3,1,33.33,0.00034618377685546875,0.00045490264892578125
Win95pts,"I(DS_NTOK,Problem6,AvlblVrtlMmry)",,89,49,55.06,0.004792928695678711,0.005641937255859375
Win95pts,"I(PrtMpTPth,Problem3,CblPrtHrdwrOK)",,5,1,20.00,0.0009491443634033203,0.0007009506225585938
Win95pts,"I(AppOK,ScrnFntNtPrntrFnt,GrphcsRltdDrvrSttngs)",,18,1,5.56,0.0007870197296142578,0.00022602081298828125
Win95pts,"I(PrtMem,PrtStatMem,Problem5)",,22,6,27.27,0.000993967056274414,0.0010211467742919922
Win95pts,"I(NetPrint,Problem6,Problem1)",,84,62,73.81,0.004469871520996094,0.007299900054931641
Win95pts,"I(LclGrbld,PSERRMEM,CmpltPgPrntd)",,47,12,25.53,0.002068042755126953,0.002680063247680664
Win95pts,"I(TTOK,AvlblVrtlMmry,DrvSet)",,25,6,24.00,0.0012259483337402344,0.0011680126190185547
Win95pts,"I(ScrnFntNtPrntrFnt,PrtMpTPth,TrTypFnts)",,3,1,33.33,0.00035190582275390625,0.0002281665802001953
Win95pts,"I(PrtQueue,Problem6,Problem2)",,3,3,100.00,0.0014050006866455078,0.0019588470458984375
